0.997416	0.989331	0.980616	0.974093	0.972911	0.980045	1.025106
0.989331	0.980616	0.974093	0.972911	0.980045	0.997456	1.060061
0.980616	0.974093	0.972911	0.980045	0.997456	1.025106	1.096296
0.974093	0.972911	0.980045	0.997456	1.025106	1.060061	1.126435
0.972911	0.980045	0.997456	1.025106	1.060061	1.096296	1.145185
0.980045	0.997456	1.025106	1.060061	1.096296	1.126435	1.151448
0.997456	1.025106	1.060061	1.096296	1.126435	1.145185	1.147526
1.025106	1.060061	1.096296	1.126435	1.145185	1.151448	1.137132
1.060061	1.096296	1.126435	1.145185	1.151448	1.147526	1.123948
1.096296	1.126435	1.145185	1.151448	1.147526	1.137132	1.110994
1.126435	1.145185	1.151448	1.147526	1.137132	1.123948	1.100433
1.145185	1.151448	1.147526	1.137132	1.123948	1.110994	1.093503
1.151448	1.147526	1.137132	1.123948	1.110994	1.100433	1.090464
1.147526	1.137132	1.123948	1.110994	1.100433	1.093503	1.090554
1.137132	1.123948	1.110994	1.100433	1.093503	1.090464	1.092009
1.123948	1.110994	1.100433	1.093503	1.090464	1.090554	1.092154
1.110994	1.100433	1.093503	1.090464	1.090554	1.092009	1.08757
1.100433	1.093503	1.090464	1.090554	1.092009	1.092154	1.074588
1.093503	1.090464	1.090554	1.092009	1.092154	1.08757	1.050551
1.090464	1.090554	1.092009	1.092154	1.08757	1.074588	1.01553
1.090554	1.092009	1.092154	1.08757	1.074588	1.050551	0.972735
1.092009	1.092154	1.08757	1.074588	1.050551	1.01553	0.926852
1.092154	1.08757	1.074588	1.050551	1.01553	0.972735	0.882125
1.08757	1.074588	1.050551	1.01553	0.972735	0.926852	0.841574
1.074588	1.050551	1.01553	0.972735	0.926852	0.882125	0.807007
1.050551	1.01553	0.972735	0.926852	0.882125	0.841574	0.779199
1.01553	0.972735	0.926852	0.882125	0.841574	0.807007	0.758018
0.972735	0.926852	0.882125	0.841574	0.807007	0.779199	0.742566
0.926852	0.882125	0.841574	0.807007	0.779199	0.758018	0.731406
0.882125	0.841574	0.807007	0.779199	0.758018	0.742566	0.7229
0.841574	0.807007	0.779199	0.758018	0.742566	0.731406	0.715607
0.807007	0.779199	0.758018	0.742566	0.731406	0.7229	0.708656
0.779199	0.758018	0.742566	0.731406	0.7229	0.715607	0.702035
0.758018	0.742566	0.731406	0.7229	0.715607	0.708656	0.696789
0.742566	0.731406	0.7229	0.715607	0.708656	0.702035	0.695155
0.731406	0.7229	0.715607	0.708656	0.702035	0.696789	0.700526
0.7229	0.715607	0.708656	0.702035	0.696789	0.695155	0.716816
0.715607	0.708656	0.702035	0.696789	0.695155	0.700526	0.746707
0.708656	0.702035	0.696789	0.695155	0.700526	0.716816	0.789509
0.702035	0.696789	0.695155	0.700526	0.716816	0.746707	0.840822
0.696789	0.695155	0.700526	0.716816	0.746707	0.789509	0.894785
0.695155	0.700526	0.716816	0.746707	0.789509	0.840822	0.946675
0.700526	0.716816	0.746707	0.789509	0.840822	0.894785	0.993905
0.716816	0.746707	0.789509	0.840822	0.894785	0.946675	1.035658
0.746707	0.789509	0.840822	0.894785	0.946675	0.993905	1.072137
0.789509	0.840822	0.894785	0.946675	0.993905	1.035658	1.103946
0.840822	0.894785	0.946675	0.993905	1.035658	1.072137	1.13172
0.894785	0.946675	0.993905	1.035658	1.072137	1.103946	1.155965
0.946675	0.993905	1.035658	1.072137	1.103946	1.13172	1.177045
0.993905	1.035658	1.072137	1.103946	1.13172	1.155965	1.19525
1.035658	1.072137	1.103946	1.13172	1.155965	1.177045	1.210928
1.072137	1.103946	1.13172	1.155965	1.177045	1.19525	1.224643
1.103946	1.13172	1.155965	1.177045	1.19525	1.210928	1.23732
1.13172	1.155965	1.177045	1.19525	1.210928	1.224643	1.250254
1.155965	1.177045	1.19525	1.210928	1.224643	1.23732	1.264696
1.177045	1.19525	1.210928	1.224643	1.23732	1.250254	1.280754
1.19525	1.210928	1.224643	1.23732	1.250254	1.264696	1.295926
1.210928	1.224643	1.23732	1.250254	1.264696	1.280754	1.304798
1.224643	1.23732	1.250254	1.264696	1.280754	1.295926	1.30136
1.23732	1.250254	1.264696	1.280754	1.295926	1.304798	1.282431
1.250254	1.264696	1.280754	1.295926	1.304798	1.30136	1.248773
1.264696	1.280754	1.295926	1.304798	1.30136	1.282431	1.203585
1.280754	1.295926	1.304798	1.30136	1.282431	1.248773	1.150617
1.295926	1.304798	1.30136	1.282431	1.248773	1.203585	1.093152
1.304798	1.30136	1.282431	1.248773	1.203585	1.150617	1.033733
1.30136	1.282431	1.248773	1.203585	1.150617	1.093152	0.974216
1.282431	1.248773	1.203585	1.150617	1.093152	1.033733	0.915907
1.248773	1.203585	1.150617	1.093152	1.033733	0.974216	0.859682
1.203585	1.150617	1.093152	1.033733	0.974216	0.915907	0.806072
1.150617	1.093152	1.033733	0.974216	0.915907	0.859682	0.755304
1.093152	1.033733	0.974216	0.915907	0.859682	0.806072	0.707338
1.033733	0.974216	0.915907	0.859682	0.806072	0.755304	0.661923
0.974216	0.915907	0.859682	0.806072	0.755304	0.707338	0.618766
0.915907	0.859682	0.806072	0.755304	0.707338	0.661923	0.57779
0.859682	0.806072	0.755304	0.707338	0.661923	0.618766	0.539365
0.806072	0.755304	0.707338	0.661923	0.618766	0.57779	0.50434
0.755304	0.707338	0.661923	0.618766	0.57779	0.539365	0.473962
0.707338	0.661923	0.618766	0.57779	0.539365	0.50434	0.449885
0.661923	0.618766	0.57779	0.539365	0.50434	0.473962	0.43436
0.618766	0.57779	0.539365	0.50434	0.473962	0.449885	0.43046
0.57779	0.539365	0.50434	0.473962	0.449885	0.43436	0.441959
0.539365	0.50434	0.473962	0.449885	0.43436	0.43046	0.472278
0.50434	0.473962	0.449885	0.43436	0.43046	0.441959	0.522256
0.473962	0.449885	0.43436	0.43046	0.441959	0.472278	0.588109
0.449885	0.43436	0.43046	0.441959	0.472278	0.522256	0.662049
0.43436	0.43046	0.441959	0.472278	0.522256	0.588109	0.735564
0.43046	0.441959	0.472278	0.522256	0.588109	0.662049	0.80232
0.441959	0.472278	0.522256	0.588109	0.662049	0.735564	0.858901
0.472278	0.522256	0.588109	0.662049	0.735564	0.80232	0.904119
0.522256	0.588109	0.662049	0.735564	0.80232	0.858901	0.938081
0.588109	0.662049	0.735564	0.80232	0.858901	0.904119	0.961541
0.662049	0.735564	0.80232	0.858901	0.904119	0.938081	0.975573
0.735564	0.80232	0.858901	0.904119	0.938081	0.961541	0.981463
0.80232	0.858901	0.904119	0.938081	0.961541	0.975573	0.98067
0.858901	0.904119	0.938081	0.961541	0.975573	0.981463	0.974844
0.904119	0.938081	0.961541	0.975573	0.981463	0.98067	0.965872
0.938081	0.961541	0.975573	0.981463	0.98067	0.974844	0.955985
0.961541	0.975573	0.981463	0.98067	0.974844	0.965872	0.947869
0.975573	0.981463	0.98067	0.974844	0.965872	0.955985	0.944657
0.981463	0.98067	0.974844	0.965872	0.955985	0.947869	0.949571
0.98067	0.974844	0.965872	0.955985	0.947869	0.944657	0.965078
0.974844	0.965872	0.955985	0.947869	0.944657	0.949571	0.991748
0.965872	0.955985	0.947869	0.944657	0.949571	0.965078	1.027218
0.955985	0.947869	0.944657	0.949571	0.965078	0.991748	1.065921
0.947869	0.944657	0.949571	0.965078	0.991748	1.027218	1.100647
0.944657	0.949571	0.965078	0.991748	1.027218	1.065921	1.125785
0.949571	0.965078	0.991748	1.027218	1.065921	1.100647	1.139541
0.965078	0.991748	1.027218	1.065921	1.100647	1.125785	1.143502
0.991748	1.027218	1.065921	1.100647	1.125785	1.139541	1.140898
1.027218	1.065921	1.100647	1.125785	1.139541	1.143502	1.135167
1.065921	1.100647	1.125785	1.139541	1.143502	1.140898	1.129238
1.100647	1.125785	1.139541	1.143502	1.140898	1.135167	1.125241
1.125785	1.139541	1.143502	1.140898	1.135167	1.129238	1.124412
1.139541	1.143502	1.140898	1.135167	1.129238	1.125241	1.127041
1.143502	1.140898	1.135167	1.129238	1.125241	1.124412	1.132491
1.140898	1.135167	1.129238	1.125241	1.124412	1.127041	1.139256
1.135167	1.129238	1.125241	1.124412	1.127041	1.132491	1.145032
1.129238	1.125241	1.124412	1.127041	1.132491	1.139256	1.146719
1.125241	1.124412	1.127041	1.132491	1.139256	1.145032	1.140542
1.124412	1.127041	1.132491	1.139256	1.145032	1.146719	1.122941
1.127041	1.132491	1.139256	1.145032	1.146719	1.140542	1.092564
1.132491	1.139256	1.145032	1.146719	1.140542	1.122941	1.051655
1.139256	1.145032	1.146719	1.140542	1.122941	1.092564	1.004876
1.145032	1.146719	1.140542	1.122941	1.092564	1.051655	0.956938
1.146719	1.140542	1.122941	1.092564	1.051655	1.004876	0.911294
1.140542	1.122941	1.092564	1.051655	1.004876	0.956938	0.869992
1.122941	1.092564	1.051655	1.004876	0.956938	0.911294	0.833904
1.092564	1.051655	1.004876	0.956938	0.911294	0.869992	0.802975
1.051655	1.004876	0.956938	0.911294	0.869992	0.833904	0.776445
1.004876	0.956938	0.911294	0.869992	0.833904	0.802975	0.75312
0.956938	0.911294	0.869992	0.833904	0.802975	0.776445	0.731683
0.911294	0.869992	0.833904	0.802975	0.776445	0.75312	0.711024
0.869992	0.833904	0.802975	0.776445	0.75312	0.731683	0.690511
0.833904	0.802975	0.776445	0.75312	0.731683	0.711024	0.670155
0.802975	0.776445	0.75312	0.731683	0.711024	0.690511	0.650707
0.776445	0.75312	0.731683	0.711024	0.690511	0.670155	0.633757
0.75312	0.731683	0.711024	0.690511	0.670155	0.650707	0.621894
0.731683	0.711024	0.690511	0.670155	0.650707	0.633757	0.618745
0.711024	0.690511	0.670155	0.650707	0.633757	0.621894	0.628412
0.690511	0.670155	0.650707	0.633757	0.621894	0.618745	0.653867
0.670155	0.650707	0.633757	0.621894	0.618745	0.628412	0.69491
0.650707	0.633757	0.621894	0.618745	0.628412	0.653867	0.747548
0.633757	0.621894	0.618745	0.628412	0.653867	0.69491	0.805795
0.621894	0.618745	0.628412	0.653867	0.69491	0.747548	0.864214
0.618745	0.628412	0.653867	0.69491	0.747548	0.805795	0.919217
0.628412	0.653867	0.69491	0.747548	0.805795	0.864214	0.968989
0.653867	0.69491	0.747548	0.805795	0.864214	0.919217	1.012876
0.69491	0.747548	0.805795	0.864214	0.919217	0.968989	1.050798
0.747548	0.805795	0.864214	0.919217	0.968989	1.012876	1.082888
0.805795	0.864214	0.919217	0.968989	1.012876	1.050798	1.109334
0.864214	0.919217	0.968989	1.012876	1.050798	1.082888	1.130368
0.919217	0.968989	1.012876	1.050798	1.082888	1.109334	1.146335
0.968989	1.012876	1.050798	1.082888	1.109334	1.130368	1.157821
1.012876	1.050798	1.082888	1.109334	1.130368	1.146335	1.16579
1.050798	1.082888	1.109334	1.130368	1.146335	1.157821	1.17174
1.082888	1.109334	1.130368	1.146335	1.157821	1.16579	1.177759
1.109334	1.130368	1.146335	1.157821	1.16579	1.17174	1.186302
1.130368	1.146335	1.157821	1.16579	1.17174	1.177759	1.199457
1.146335	1.157821	1.16579	1.17174	1.177759	1.186302	1.217701
1.157821	1.16579	1.17174	1.177759	1.186302	1.199457	1.238616
1.16579	1.17174	1.177759	1.186302	1.199457	1.217701	1.25661
1.17174	1.177759	1.186302	1.199457	1.217701	1.238616	1.264766
1.177759	1.186302	1.199457	1.217701	1.238616	1.25661	1.258152
1.186302	1.199457	1.217701	1.238616	1.25661	1.264766	1.235818
1.199457	1.217701	1.238616	1.25661	1.264766	1.258152	1.200128
1.217701	1.238616	1.25661	1.264766	1.258152	1.235818	1.154887
1.238616	1.25661	1.264766	1.258152	1.235818	1.200128	1.1039
1.25661	1.264766	1.258152	1.235818	1.200128	1.154887	1.050333
1.264766	1.258152	1.235818	1.200128	1.154887	1.1039	0.996577
1.258152	1.235818	1.200128	1.154887	1.1039	1.050333	0.944317
1.235818	1.200128	1.154887	1.1039	1.050333	0.996577	0.894628
1.200128	1.154887	1.1039	1.050333	0.996577	0.944317	0.848034
1.154887	1.1039	1.050333	0.996577	0.944317	0.894628	0.804508
1.1039	1.050333	0.996577	0.944317	0.894628	0.848034	0.763481
1.050333	0.996577	0.944317	0.894628	0.848034	0.804508	0.723987
0.996577	0.944317	0.894628	0.848034	0.804508	0.763481	0.685046
0.944317	0.894628	0.848034	0.804508	0.763481	0.723987	0.646212
0.894628	0.848034	0.804508	0.763481	0.723987	0.685046	0.607917
0.848034	0.804508	0.763481	0.723987	0.685046	0.646212	0.571394
0.804508	0.763481	0.723987	0.685046	0.646212	0.607917	0.538323
0.763481	0.723987	0.685046	0.646212	0.607917	0.571394	0.510647
0.723987	0.685046	0.646212	0.607917	0.571394	0.538323	0.490642
0.685046	0.646212	0.607917	0.571394	0.538323	0.510647	0.481118
0.646212	0.607917	0.571394	0.538323	0.510647	0.490642	0.485367
0.607917	0.571394	0.538323	0.510647	0.490642	0.481118	0.506452
0.571394	0.538323	0.510647	0.490642	0.481118	0.485367	0.545643
0.538323	0.510647	0.490642	0.481118	0.485367	0.506452	0.600816
0.510647	0.490642	0.481118	0.485367	0.506452	0.545643	0.666462
0.490642	0.481118	0.485367	0.506452	0.545643	0.600816	0.735702
0.481118	0.485367	0.506452	0.545643	0.600816	0.666462	0.802596
0.485367	0.506452	0.545643	0.600816	0.666462	0.735702	0.863192
0.506452	0.545643	0.600816	0.666462	0.735702	0.802596	0.915333
0.545643	0.600816	0.666462	0.735702	0.802596	0.863192	0.958045
0.600816	0.666462	0.735702	0.802596	0.863192	0.915333	0.991048
0.666462	0.735702	0.802596	0.863192	0.915333	0.958045	1.014557
0.735702	0.802596	0.863192	0.915333	0.958045	0.991048	1.029238
0.802596	0.863192	0.915333	0.958045	0.991048	1.014557	1.036179
0.863192	0.915333	0.958045	0.991048	1.014557	1.029238	1.036836
0.915333	0.958045	0.991048	1.014557	1.029238	1.036179	1.033001
0.958045	0.991048	1.014557	1.029238	1.036179	1.036836	1.026813
0.991048	1.014557	1.029238	1.036179	1.036836	1.033001	1.020815
1.014557	1.029238	1.036179	1.036836	1.033001	1.026813	1.017924
1.029238	1.036179	1.036836	1.033001	1.026813	1.020815	1.021163
1.036179	1.036836	1.033001	1.026813	1.020815	1.017924	1.033033
1.036836	1.033001	1.026813	1.020815	1.017924	1.021163	1.054562
1.033001	1.026813	1.020815	1.017924	1.021163	1.033033	1.084289
1.026813	1.020815	1.017924	1.021163	1.033033	1.054562	1.11755
1.020815	1.017924	1.021163	1.033033	1.054562	1.084289	1.147159
1.017924	1.021163	1.033033	1.054562	1.084289	1.11755	1.166234
1.021163	1.033033	1.054562	1.084289	1.11755	1.147159	1.171403
1.033033	1.054562	1.084289	1.11755	1.147159	1.166234	1.16353
1.054562	1.084289	1.11755	1.147159	1.166234	1.171403	1.146078
1.084289	1.11755	1.147159	1.166234	1.171403	1.16353	1.123176
1.11755	1.147159	1.166234	1.171403	1.16353	1.146078	1.09851
1.147159	1.166234	1.171403	1.16353	1.146078	1.123176	1.074927
1.166234	1.171403	1.16353	1.146078	1.123176	1.09851	1.054358
1.171403	1.16353	1.146078	1.123176	1.09851	1.074927	1.037797
1.16353	1.146078	1.123176	1.09851	1.074927	1.054358	1.025239
1.146078	1.123176	1.09851	1.074927	1.054358	1.037797	1.015616
1.123176	1.09851	1.074927	1.054358	1.037797	1.025239	1.006796
1.09851	1.074927	1.054358	1.037797	1.025239	1.015616	0.995774
1.074927	1.054358	1.037797	1.025239	1.015616	1.006796	0.979204
1.054358	1.037797	1.025239	1.015616	1.006796	0.995774	0.954462
1.037797	1.025239	1.015616	1.006796	0.995774	0.979204	0.921015
1.025239	1.015616	1.006796	0.995774	0.979204	0.954462	0.881002
1.015616	1.006796	0.995774	0.979204	0.954462	0.921015	0.838263
1.006796	0.995774	0.979204	0.954462	0.921015	0.881002	0.796774
0.995774	0.979204	0.954462	0.921015	0.881002	0.838263	0.759792
0.979204	0.954462	0.921015	0.881002	0.838263	0.796774	0.729733
0.954462	0.921015	0.881002	0.838263	0.796774	0.759792	0.708225
0.921015	0.881002	0.838263	0.796774	0.759792	0.729733	0.696068
0.881002	0.838263	0.796774	0.759792	0.729733	0.708225	0.693122
0.838263	0.796774	0.759792	0.729733	0.708225	0.696068	0.698307
0.796774	0.759792	0.729733	0.708225	0.696068	0.693122	0.709853
0.759792	0.729733	0.708225	0.696068	0.693122	0.698307	0.725752
0.729733	0.708225	0.696068	0.693122	0.698307	0.709853	0.74429
0.708225	0.696068	0.693122	0.698307	0.709853	0.725752	0.764513
0.696068	0.693122	0.698307	0.709853	0.725752	0.74429	0.786554
0.693122	0.698307	0.709853	0.725752	0.74429	0.764513	0.811716
0.698307	0.709853	0.725752	0.74429	0.764513	0.786554	0.842063
0.709853	0.725752	0.74429	0.764513	0.786554	0.811716	0.879202
0.725752	0.74429	0.764513	0.786554	0.811716	0.842063	0.92259
0.74429	0.764513	0.786554	0.811716	0.842063	0.879202	0.968978
0.764513	0.786554	0.811716	0.842063	0.879202	0.92259	1.013982
0.786554	0.811716	0.842063	0.879202	0.92259	0.968978	1.05424
0.811716	0.842063	0.879202	0.92259	0.968978	1.013982	1.088328
0.842063	0.879202	0.92259	0.968978	1.013982	1.05424	1.116473
0.879202	0.92259	0.968978	1.013982	1.05424	1.088328	1.139879
0.92259	0.968978	1.013982	1.05424	1.088328	1.116473	1.160112
0.968978	1.013982	1.05424	1.088328	1.116473	1.139879	1.178656
1.013982	1.05424	1.088328	1.116473	1.139879	1.160112	1.196627
1.05424	1.088328	1.116473	1.139879	1.160112	1.178656	1.214649
1.088328	1.116473	1.139879	1.160112	1.178656	1.196627	1.232874
1.116473	1.139879	1.160112	1.178656	1.196627	1.214649	1.251102
1.139879	1.160112	1.178656	1.196627	1.214649	1.232874	1.268897
1.160112	1.178656	1.196627	1.214649	1.232874	1.251102	1.285593
1.178656	1.196627	1.214649	1.232874	1.251102	1.268897	1.30002
1.196627	1.214649	1.232874	1.251102	1.268897	1.285593	1.3099
1.214649	1.232874	1.251102	1.268897	1.285593	1.30002	1.311386
1.232874	1.251102	1.268897	1.285593	1.30002	1.3099	1.30005
1.251102	1.268897	1.285593	1.30002	1.3099	1.311386	1.273576
1.268897	1.285593	1.30002	1.3099	1.311386	1.30005	1.233379
1.285593	1.30002	1.3099	1.311386	1.30005	1.273576	1.183325
1.30002	1.3099	1.311386	1.30005	1.273576	1.233379	1.127546
1.3099	1.311386	1.30005	1.273576	1.233379	1.183325	1.069254
1.311386	1.30005	1.273576	1.233379	1.183325	1.127546	1.010541
1.30005	1.273576	1.233379	1.183325	1.127546	1.069254	0.952611
1.273576	1.233379	1.183325	1.127546	1.069254	1.010541	0.896083
1.233379	1.183325	1.127546	1.069254	1.010541	0.952611	0.841265
1.183325	1.127546	1.069254	1.010541	0.952611	0.896083	0.788335
1.127546	1.069254	1.010541	0.952611	0.896083	0.841265	0.737448
1.069254	1.010541	0.952611	0.896083	0.841265	0.788335	0.688763
1.010541	0.952611	0.896083	0.841265	0.788335	0.737448	0.642454
0.952611	0.896083	0.841265	0.788335	0.737448	0.688763	0.598723
0.896083	0.841265	0.788335	0.737448	0.688763	0.642454	0.557849
0.841265	0.788335	0.737448	0.688763	0.642454	0.598723	0.520299
0.788335	0.737448	0.688763	0.642454	0.598723	0.557849	0.486867
0.737448	0.688763	0.642454	0.598723	0.557849	0.520299	0.458804
0.688763	0.642454	0.598723	0.557849	0.520299	0.486867	0.437963
0.642454	0.598723	0.557849	0.520299	0.486867	0.458804	0.426964
0.598723	0.557849	0.520299	0.486867	0.458804	0.437963	0.429224
0.557849	0.520299	0.486867	0.458804	0.437963	0.426964	0.448421
0.520299	0.486867	0.458804	0.437963	0.426964	0.429224	0.486957
0.486867	0.458804	0.437963	0.426964	0.429224	0.448421	0.543819
0.458804	0.437963	0.426964	0.429224	0.448421	0.486957	0.61361
0.437963	0.426964	0.429224	0.448421	0.486957	0.543819	0.688229
0.426964	0.429224	0.448421	0.486957	0.543819	0.61361	0.75993
0.429224	0.448421	0.486957	0.543819	0.61361	0.688229	0.823357
0.448421	0.486957	0.543819	0.61361	0.688229	0.75993	0.875803
0.486957	0.543819	0.61361	0.688229	0.75993	0.823357	0.916518
0.543819	0.61361	0.688229	0.75993	0.823357	0.875803	0.945921
0.61361	0.688229	0.75993	0.823357	0.875803	0.916518	0.96502
0.688229	0.75993	0.823357	0.875803	0.916518	0.945921	0.975106
0.75993	0.823357	0.875803	0.916518	0.945921	0.96502	0.977616
0.823357	0.875803	0.916518	0.945921	0.96502	0.975106	0.97412
0.875803	0.916518	0.945921	0.96502	0.975106	0.977616	0.96637
0.916518	0.945921	0.96502	0.975106	0.977616	0.97412	0.956398
0.945921	0.96502	0.975106	0.977616	0.97412	0.96637	0.946634
0.96502	0.975106	0.977616	0.97412	0.96637	0.956398	0.939969
0.975106	0.977616	0.97412	0.96637	0.956398	0.946634	0.939606
0.977616	0.97412	0.96637	0.956398	0.946634	0.939969	0.948514
0.97412	0.96637	0.956398	0.946634	0.939969	0.939606	0.968502
0.96637	0.956398	0.946634	0.939969	0.939606	0.948514	0.999146
0.956398	0.946634	0.939969	0.939606	0.948514	0.968502	1.036925
